,dpisofirme,idcluster,coord_x,coord_y,idmun,idmza,C_blocksdirtfloor,C_HHdirtfloor,C_child05,C_households,C_people,C_rooms,C_HHpersons,C_waterland,C_waterhouse,C_waterbath,C_gasheater,C_refrigerator,C_washing,C_telephone,C_vehicle,C_overcrowding,C_poverty,C_illiterate,C_headeduc,C_dropouts515,C_employment,C_earnincome,S_HHpeople,S_headage,S_spouseage,S_headeduc,S_spouseeduc,S_rooms,S_waterland,S_waterhouse,S_electricity,S_cementfloor2000,S_hasanimals,S_animalsinside,S_garbage,S_washhands,S_incomepc,S_assetspc,S_shpeoplework,S_microenter,S_hrsworkedpc,S_consumptionpc,S_cashtransfers,S_milkprogram,S_foodprogram,S_dem1,S_dem2,S_dem3,S_dem4,S_dem5,S_dem6,S_dem7,S_dem8,S_seguropopular,S_shcementfloor,S_cementfloorkit,S_cementfloordin,S_cementfloorbat,S_cementfloorbed,S_satisfloor,S_satishouse,S_satislife,S_cesds,S_pss,S_instcement,S_instsanita,S_restsanita,S_constceili,S_restowalls,S_improveany,S_logrent,S_logsell
2641,1.0,351900000.0,-103.40323,25.49454,35.0,999,0.02,0.0006382978604045768,0.5156396117168612,1598.0,7150.0,3.525085031464043,4.474341715978591,0.0032167709589899706,0.0157317897405135,0.003180538235379101,0.0012506883642700347,0.03652040054263997,0.17299486870162925,0.4920984340997154,0.597977597513545,1.3400496938201751,0.008138548149185276,0.0094189612155265,8.63408755898028,0.09199080150924129,1.5419282859496688,1.4205263451730206,7.0,45.0,43.0,2.0,3.0,2,1,1,1,0.25,0.0,0.0,0.0,7.0,612.8571,15094.95,0.2857143,0.0,11.428572,514.2,21.428572,0.0,0.0,0.0,0.14285715,0.2857143,0.0,0.2857143,0.0,0.2857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,10.596635
1178,0.0,71610000.0,-103.506454,25.613182,7.0,35,0.8181818,0.3353506695057289,0.8387690947289201,521.0,2203.0,1.7501783023182582,4.228412847830101,0.09919846103653569,0.45545163539000527,0.5157938516071342,0.04203781170945708,0.25872092295059085,0.46833665402974367,0.8587850270481805,0.8352829169860957,2.8214560486304783,0.20536929060081144,0.058456046453135485,6.231780756915599,0.20729769671947165,1.4203439536799396,1.3378168772369794,6.0,28.0,20.0,8.0,6.0,2,1,1,1,0.0,0.0,0.0,1.0,3.0,566.6667,17775.887,0.16666667,0.0,9.166667,511.33334,0.0,0.0,0.0,0.33333334,0.16666667,0.16666667,0.0,0.16666667,0.0,0.16666667,0.0,0.0,0.39999998,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,8.517193
2595,1.0,351120000.0,-103.4188,25.50005,35.0,4,0.7592593,0.1622926192695384,0.6852415042999395,718.0,2955.0,2.2270669870721926,4.115593450647211,0.04259972203740835,0.2070422020629256,0.35481573811480593,0.015540529260396294,0.1926626752346007,0.4269733956929369,0.8010126691010669,0.7816352312943398,2.3438096092936056,0.10863258953214024,0.04735208919121362,6.201459217868475,0.1337104463809712,1.3746508442923884,1.3091877476418583,11.0,54.0,49.0,3.0,3.0,4,1,0,1,0.71428573,1.0,0.0,1.0,2.0,910.98486,9420.3125,0.36363637,0.0,17.272728,619.9727,136.36363,0.0,0.0,0.09090909,0.18181819,0.09090909,0.09090909,0.0,0.27272728,0.27272728,0.0,0.0,0.71428573,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55108,11.0021
2378,1.0,350003179.0,-103.38542,25.496017,35.0,44,0.83870965,0.6113517764395318,0.7787637098700599,226.0,910.0,1.4756858433242392,4.026545997214528,0.4307199115246798,0.8259911521346168,0.9823017711133029,0.08533141702677297,0.5424853985288501,0.6924778797985178,0.9603986740112305,0.8603588574755509,2.9177906682006025,0.4115035365113115,0.11603849572418011,5.840533644752165,0.23893362863928871,1.1371685762321,1.106197787597116,5.0,31.0,31.0,9.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,4.0,653.3334,20578.525,0.2,0.0,10.0,796.24,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,5.7037826,10.308952
2379,1.0,350003179.0,-103.38542,25.496017,35.0,40,0.83870965,0.6113517764395318,0.7787637098700599,226.0,910.0,1.4756858433242392,4.026545997214528,0.4307199115246798,0.8259911521346168,0.9823017711133029,0.08533141702677297,0.5424853985288501,0.6924778797985178,0.9603986740112305,0.8603588574755509,2.9177906682006025,0.4115035365113115,0.11603849572418011,5.840533644752165,0.23893362863928871,1.1371685762321,1.106197787597116,5.0,34.0,33.0,9.0,9.0,1,1,0,1,0.25,1.0,0.0,1.0,4.0,800.0,21027.59,0.2,0.0,11.2,519.31,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.615806
2330,1.0,350003164.0,-103.39198,25.499214,35.0,4,0.74285716,0.4615366868013461,0.9290047404328747,169.0,738.0,1.567450283547125,4.366863860181097,0.15502958325944707,0.7899420106199366,0.9763307684271999,0.049704734390303935,0.3171627228782022,0.5198236682711268,0.9201165656366291,0.8624242607658431,3.146549103528085,0.28993727610661435,0.07100414277533808,5.693653230836405,0.3017692319034825,1.3668644978449895,1.2781076882717877,5.0,47.0,25.0,9.0,9.0,1,1,1,0,0.0,0.0,0.0,1.0,4.0,993.3333,21146.668,0.2,0.0,9.0,756.87,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.615806
2618,1.0,351120000.0,-103.4188,25.50005,35.0,8,0.7592593,0.1622926192695384,0.6852415042999395,718.0,2955.0,2.2270669870721926,4.115593450647211,0.04259972203740835,0.2070422020629256,0.35481573811480593,0.015540529260396294,0.1926626752346007,0.4269733956929369,0.8010126691010669,0.7816352312943398,2.3438096092936056,0.10863258953214024,0.04735208919121362,6.201459217868475,0.1337104463809712,1.3746508442923884,1.3091877476418583,5.0,24.0,25.0,3.0,6.0,1,1,1,1,0.5,0.0,0.0,1.0,4.0,656.6666,20797.113,0.2,0.0,9.6,713.0,10.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.2103405
2184,1.0,350002931.0,-103.398,25.495333,35.0,24,0.81578946,0.29231495263977586,0.8014030322850307,428.0,1919.0,1.8125656642646433,4.483643915051612,0.023367756855822056,0.562724064443713,0.7279350440078807,0.04439322385832528,0.21767780491124802,0.46216822478258723,0.9112595854518569,0.8797264054556874,2.994201882977352,0.18925093365049808,0.06074859814666142,5.986661411891474,0.22429158879774752,1.4719640150248448,1.4065443856693873,4.0,45.0,41.0,12.0,0.5,1,1,0,1,0.25,1.0,0.0,1.0,1.0,494.0,26182.018,0.75,0.0,27.0,1217.625,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.615806
29,0.0,70000787.0,-103.48289,25.574093,7.0,32,0.5625,0.1364890570389597,0.6610500965620342,475.0,2050.0,2.6300309653031197,4.31578413712351,0.008420421198794716,0.17443221180062546,0.3984505284459967,0.02555978950701262,0.19943494834397968,0.34667621035324897,0.7649098948428505,0.7387661100688734,2.1320164449591386,0.145259789542148,0.0660869476669713,5.790566269723993,0.20632021138542578,1.522106738843416,1.3768450365568463,6.0,36.0,32.0,7.0,6.0,2,1,1,1,1.0,1.0,0.0,1.0,4.0,506.66666,17811.814,0.16666667,0.0,11.666667,485.83334,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.16666667,0.33333334,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.2103405
1720,1.0,350002024.0,-103.338425,25.53129,35.0,44,0.2195122,0.038077109369886925,0.6295138572353914,332.0,1396.0,2.537712355694139,4.204824625727642,0.024914759828383665,0.4620283152683672,0.5637620489999472,0.021612651017775018,0.22887289272733483,0.3422159660293395,0.7735069232532777,0.6856632606092706,1.988966557275818,0.06928373532122876,0.060411747320588814,5.980821385441057,0.15964247017021638,1.4337298123233289,1.382532814899123,4.0,36.0,36.0,1.0,6.0,3,1,1,1,0.6,1.0,0.0,0.0,4.0,650.0,27373.19,0.25,0.0,12.5,490.475,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.596635
2536,1.0,350550000.0,-103.30135,25.592232,35.0,7,0.32,0.05415675718639348,0.60979425363444,592.0,2654.0,2.7547506649751923,4.483113321098122,0.03901587879738292,0.29713615009913574,0.300318246757662,0.010136655456310994,0.1393716224544757,0.29660033998457164,0.7619476346550761,0.6679239877172418,1.9262535332425221,0.06756385164083661,0.0776986496875415,6.0869761737617285,0.12837229840256073,1.4814202825765352,1.3462808994022575,4.0,28.0,28.0,8.0,6.0,1,1,1,1,0.0,1.0,0.0,1.0,4.0,620.8333,26517.436,0.25,0.0,10.0,668.31,40.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,
2251,1.0,350003075.0,-103.29818,25.587433,35.0,3,0.4,0.12120909040624445,0.8484726963621197,33.0,151.0,2.064387899456602,4.575754570238518,0.06061515302369089,0.6363727179440585,0.6969636461951516,0.030312122720660584,0.1515181823210283,0.3333242481405085,0.9060515056956898,0.8787908987565474,1.7222212011163884,0.09091212171496767,0.15150908990339798,5.333327091101444,0.5151484879580411,1.4545333168723367,1.2121121088663738,6.0,40.0,40.0,5.0,5.0,4,1,1,1,0.0,0.0,0.0,1.0,6.0,769.44446,17657.373,0.33333334,0.0,23.0,480.25,28.333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.16666667,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,12.206073
12,0.0,70000679.0,-103.489845,25.578873,7.0,22,0.26666668,0.030579205135322127,0.6544351654315214,327.0,1476.0,2.938561793861039,4.5137633694056705,0.006111926806446974,0.24901345764095995,0.3862550477369116,0.009427523029689031,0.1410275231078495,0.30922997216565895,0.6757926678438799,0.6953397570035509,1.8117082662174095,0.07950336397241015,0.0768100931010115,5.302854147161548,0.11314036868034152,1.5535171257975633,1.4342565682320785,5.0,43.0,34.0,6.0,4.0,2,1,0,1,0.19999999,1.0,0.0,1.0,2.0,523.3334,20612.45,0.2,1.0,19.2,1127.968,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,11.0021
1102,0.0,71610000.0,-103.506454,25.613182,7.0,11,0.8181818,0.3353506695057289,0.8387690947289201,521.0,2203.0,1.7501783023182582,4.228412847830101,0.09919846103653569,0.45545163539000527,0.5157938516071342,0.04203781170945708,0.25872092295059085,0.46833665402974367,0.8587850270481805,0.8352829169860957,2.8214560486304783,0.20536929060081144,0.058456046453135485,6.231780756915599,0.20729769671947165,1.4203439536799396,1.3378168772369794,4.0,24.0,23.0,7.0,12.0,1,1,1,1,0.25,0.0,0.0,1.0,4.0,760.0,27267.291,0.25,0.0,12.0,862.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,9.903487
1568,1.0,350001543.0,-103.47384,25.542818,35.0,2,0.34210527,0.02756859152271151,0.5622952356406138,987.0,4204.0,3.0064136810457334,4.2593689873105,0.027057953397795303,0.06830070965678979,0.3549686966212929,0.03095501474092555,0.1741490364074707,0.36828693273461216,0.677144384432467,0.778187747905078,1.7386512640399412,0.09826950401279098,0.0789392091099856,5.9937915492806635,0.1347563307819154,1.6382984878323603,1.3900601687523129,7.0,64.0,47.0,2.0,1.0,2,1,0,1,1.0,0.0,0.0,1.0,8.0,940.4762,13977.515,0.2857143,0.0,16.0,433.0,0.0,0.0,0.0,0.14285715,0.14285715,0.14285715,0.14285715,0.0,0.14285715,0.2857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.714417
18,0.0,70000787.0,-103.48289,25.574093,7.0,31,0.5625,0.1364890570389597,0.6610500965620342,475.0,2050.0,2.6300309653031197,4.31578413712351,0.008420421198794716,0.17443221180062546,0.3984505284459967,0.02555978950701262,0.19943494834397968,0.34667621035324897,0.7649098948428505,0.7387661100688734,2.1320164449591386,0.145259789542148,0.0660869476669713,5.790566269723993,0.20632021138542578,1.522106738843416,1.3768450365568463,5.0,33.0,28.0,9.0,6.0,2,1,1,1,0.39999998,1.0,0.0,1.0,3.0,616.3334,21273.225,0.2,0.0,9.6,173.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,30.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.7037826,10.819778
2031,1.0,350002429.0,-103.33644,25.52365,35.0,999,0.30769232,0.0662844700343681,0.636371581843405,264.0,2139.0,2.9398992188049085,8.102269353288593,0.030303408702214558,0.28030606065735675,0.3106037850181262,0.04545075739874984,0.19574355988791495,0.27632272740205127,0.6648439448891263,0.6456602288014961,1.6726355751355488,0.10226363575819766,0.06829128843365294,7.232123728954431,0.17044355968634287,4.88257840998245,4.575758335265246,4.0,28.0,26.0,4.0,6.0,2,1,0,1,0.0,0.0,0.0,0.0,3.0,800.0,25535.05,0.25,0.0,13.75,641.25,87.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914646,9.2103405
1642,1.0,350001929.0,-103.41419,25.494915,35.0,2,0.7037037,0.17902996398846033,0.662020206451416,287.0,1207.0,2.1270867540445892,4.205567270205827,0.03275191680064185,0.2681543623528829,0.4308372852278919,0.03155261298920635,0.20820731859173924,0.4297425032492714,0.8014724740583307,0.7298344892907226,2.4330324212848518,0.14633345001665973,0.05923170806638871,5.9316463271084565,0.18466794615423224,1.3763003332689665,1.2613114978378244,5.0,35.0,31.0,9.0,12.0,4,1,1,1,0.8333333,0.0,0.0,1.0,4.0,800.0,22468.184,0.2,0.0,9.6,836.3,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9077554,12.206073
1282,0.0,120000594.0,-103.506615,25.546705,12.0,21,0.26190478,0.1863422349373006,0.6956496882882918,161.0,704.0,3.019692566083825,4.3726727266489345,0.03230000060537587,0.23727080762756536,0.28074596461302004,0.0,0.16148882030700304,0.32422608692453514,0.6521819874366618,0.5204919302685661,1.9181757750718489,0.11179316636198056,0.02484596293905507,9.236114265015406,0.11179813835191431,1.6894347830588774,1.6086956551356346,7.0,71.0,66.0,0.0,,5,1,0,1,0.5,1.0,1.0,1.0,1.0,58.285713,15750.666,0.2857143,1.0,16.571428,447.2857,0.0,0.0,1.0,0.0,0.14285715,0.14285715,0.14285715,0.14285715,0.0,0.2857143,0.14285715,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914646,9.392662
2642,1.0,351900000.0,-103.40323,25.49454,35.0,999,0.02,0.0006382978604045768,0.5156396117168612,1598.0,7150.0,3.525085031464043,4.474341715978591,0.0032167709589899706,0.0157317897405135,0.003180538235379101,0.0012506883642700347,0.03652040054263997,0.17299486870162925,0.4920984340997154,0.597977597513545,1.3400496938201751,0.008138548149185276,0.0094189612155265,8.63408755898028,0.09199080150924129,1.5419282859496688,1.4205263451730206,7.0,30.0,30.0,9.0,9.0,1,0,0,1,0.0,0.0,0.0,0.0,2.0,804.7619,17610.59,0.2857143,0.0,17.142857,754.3571,0.0,0.0,0.0,0.14285715,0.2857143,0.14285715,0.0,0.14285715,0.14285715,0.14285715,0.0,0.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,9.2103405
868,0.0,70001624.0,-103.50367,25.612259,7.0,7,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,9.0,49.0,30.0,3.0,6.0,2,1,0,1,0.39999998,1.0,0.0,1.0,2.0,444.44446,11726.886,0.22222222,0.0,8.222222,720.7222,0.0,0.0,0.0,0.22222222,0.22222222,0.11111111,0.0,0.0,0.11111111,0.33333334,0.0,0.0,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.596635
2744,1.0,353150000.0,-103.39984,25.501871,35.0,37,0.53846157,0.10077445044916632,0.7599244590372766,454.0,1866.0,3.2644293003670444,4.110126663409666,0.01133590332737053,0.2621720263873953,0.33388128010186857,0.02202378902666369,0.11373017800536975,0.2865991198543935,0.6601127695932262,0.5346010954894683,1.6556145231104107,0.07049273144831217,0.03569163034140801,9.006986315554984,0.1167420701570973,1.4735596778634361,1.4184997953507343,4.0,41.0,31.0,6.0,6.0,1,1,0,1,1.0,0.0,0.0,1.0,4.0,1620.8333,27484.793,0.5,0.0,21.5,1354.71,12.5,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,10.596635
276,0.0,70001164.0,-103.474724,25.604101,7.0,5,0.65957445,0.3964899150948775,0.688597369612309,228.0,991.0,2.0087653482169436,4.346489529860647,0.05262938664670576,0.6842131565014521,0.9035074543534664,0.11842061605369836,0.30701315978117155,0.48246184069859355,0.8947390380658602,0.7456118417413611,2.6374298292293883,0.28069561458470527,0.13157982575265983,5.058888594309489,0.25000263515271637,1.5701714984157629,1.4824535208835936,6.0,47.0,37.0,6.0,12.0,1,1,0,1,1.0,1.0,0.0,1.0,7.0,333.33334,17477.447,0.16666667,0.0,8.0,413.5,27.5,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.16666667,0.33333334,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0021
2596,1.0,351120000.0,-103.4188,25.50005,35.0,8,0.7592593,0.1622926192695384,0.6852415042999395,718.0,2955.0,2.2270669870721926,4.115593450647211,0.04259972203740835,0.2070422020629256,0.35481573811480593,0.015540529260396294,0.1926626752346007,0.4269733956929369,0.8010126691010669,0.7816352312943398,2.3438096092936056,0.10863258953214024,0.04735208919121362,6.201459217868475,0.1337104463809712,1.3746508442923884,1.3091877476418583,4.0,20.0,23.0,9.0,6.0,1,1,0,1,0.25,1.0,0.0,1.0,5.0,800.0,27376.799,0.25,0.0,12.0,721.15,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.903487
1064,0.0,71470000.0,-103.48428,25.567518,7.0,21,0.81578946,0.16739336403421948,0.7374631289535567,678.0,3158.0,2.203236425169098,4.657815921974745,0.00589867274669771,0.17992197377140193,0.3630519144478801,0.018129498821444216,0.20544129812260292,0.3525749238367278,0.8655499990007519,0.826751188542639,2.556786843809055,0.15781666782401657,0.0621253689833447,5.759731140811886,0.19764100309670146,1.623896157143742,1.4896769868237432,5.0,38.0,38.0,3.0,9.0,2,1,0,1,0.0,1.0,0.0,1.0,4.0,486.4,21185.078,0.2,0.0,16.8,574.17596,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.39999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,11.289782
480,0.0,70001338.0,-103.48089,25.586342,7.0,5,0.6296296,0.18277403629945788,0.8121524838452839,181.0,733.0,2.0713712945168847,4.0497199211331365,0.03913204511884826,0.3158408867720082,0.40681491965088395,0.02808121620620812,0.22904475551942435,0.38120884394777416,0.8653254258698522,0.7483900594447858,2.3853635096418264,0.1270635358536441,0.05524640880236968,6.639309466873085,0.14917403591271922,1.342544745345142,1.2541475164297535,3.0,52.0,0.0,9.0,,3,1,1,1,0.19999999,1.0,1.0,1.0,4.0,733.3333,35061.13,0.33333334,0.0,8.0,1952.3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0,0.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,12.100712
2336,1.0,350003179.0,-103.38542,25.496017,35.0,9,0.83870965,0.6113517764395318,0.7787637098700599,226.0,910.0,1.4756858433242392,4.026545997214528,0.4307199115246798,0.8259911521346168,0.9823017711133029,0.08533141702677297,0.5424853985288501,0.6924778797985178,0.9603986740112305,0.8603588574755509,2.9177906682006025,0.4115035365113115,0.11603849572418011,5.840533644752165,0.23893362863928871,1.1371685762321,1.106197787597116,4.0,20.0,20.0,9.0,9.0,1,1,0,1,0.0,1.0,0.0,1.0,4.0,600.0,26522.402,0.25,0.0,13.5,378.875,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.385092,15.990262
1299,0.0,120000630.0,-103.51718,25.530893,12.0,31,0.3611111,0.02942888207290273,0.6081275753082143,689.0,3029.0,2.8192301668518684,4.396222677909065,0.0029724237707772,0.09129346904976102,0.2002503647859626,0.005836865033397481,0.12009332505296727,0.2533923114159284,0.6994920171397172,0.6868957954152056,1.8696160960093637,0.06386052238577855,0.05898432556880403,6.961499218324791,0.1146545725048713,1.6269954991444449,1.5399140813354137,4.0,27.0,23.0,12.0,9.0,2,1,1,1,0.0,1.0,0.0,1.0,2.0,1245.8334,28715.812,0.25,0.0,24.0,905.975,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,6.684612,11.0021
2537,1.0,350550000.0,-103.30135,25.592232,35.0,8,0.32,0.05415675718639348,0.60979425363444,592.0,2654.0,2.7547506649751923,4.483113321098122,0.03901587879738292,0.29713615009913574,0.300318246757662,0.010136655456310994,0.1393716224544757,0.29660033998457164,0.7619476346550761,0.6679239877172418,1.9262535332425221,0.06756385164083661,0.0776986496875415,6.0869761737617285,0.12837229840256073,1.4814202825765352,1.3462808994022575,5.0,40.0,0.0,5.0,,3,1,1,1,0.8,0.0,0.0,1.0,5.0,1320.0,21887.99,0.2,0.0,8.8,860.84,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9077554,10.819778
1438,1.0,350000136.0,-103.39731,25.549385,35.0,87,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,6.0,26.0,21.0,6.0,8.0,2,1,1,1,0.8,1.0,1.0,1.0,2.0,1862.5,16725.252,0.33333334,0.0,16.0,793.8333,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.16666667,0.0,0.16666667,0.0,0.0,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,10.819778
1435,1.0,350000136.0,-103.39731,25.549385,35.0,62,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,5.0,60.0,26.0,1.0,1.0,2,1,1,1,0.19999999,1.0,1.0,1.0,2.0,480.0,21720.467,0.2,0.0,11.0,519.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.17012,11.407565
2569,1.0,350550000.0,-103.30135,25.592232,35.0,32,0.32,0.05415675718639348,0.60979425363444,592.0,2654.0,2.7547506649751923,4.483113321098122,0.03901587879738292,0.29713615009913574,0.300318246757662,0.010136655456310994,0.1393716224544757,0.29660033998457164,0.7619476346550761,0.6679239877172418,1.9262535332425221,0.06756385164083661,0.0776986496875415,6.0869761737617285,0.12837229840256073,1.4814202825765352,1.3462808994022575,9.0,46.0,44.0,3.0,3.0,4,1,1,1,0.8333333,1.0,0.0,1.0,3.0,1250.247,11498.785,0.33333334,1.0,10.666666,422.0,51.851852,0.0,0.0,0.0,0.22222222,0.22222222,0.0,0.11111111,0.11111111,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,,10.819778
