,dpisofirme,idcluster,coord_x,coord_y,idmun,idmza,C_blocksdirtfloor,C_HHdirtfloor,C_child05,C_households,C_people,C_rooms,C_HHpersons,C_waterland,C_waterhouse,C_waterbath,C_gasheater,C_refrigerator,C_washing,C_telephone,C_vehicle,C_overcrowding,C_poverty,C_illiterate,C_headeduc,C_dropouts515,C_employment,C_earnincome,S_HHpeople,S_headage,S_spouseage,S_headeduc,S_spouseeduc,S_rooms,S_waterland,S_waterhouse,S_electricity,S_cementfloor2000,S_hasanimals,S_animalsinside,S_garbage,S_washhands,S_incomepc,S_assetspc,S_shpeoplework,S_microenter,S_hrsworkedpc,S_consumptionpc,S_cashtransfers,S_milkprogram,S_foodprogram,S_dem1,S_dem2,S_dem3,S_dem4,S_dem5,S_dem6,S_dem7,S_dem8,S_seguropopular,S_shcementfloor,S_cementfloorkit,S_cementfloordin,S_cementfloorbat,S_cementfloorbed,S_satisfloor,S_satishouse,S_satislife,S_cesds,S_pss,S_instcement,S_instsanita,S_restsanita,S_constceili,S_restowalls,S_improveany,S_logrent,S_logsell
1768,1.0,350002039.0,-103.37669,25.584888,35.0,36,0.37931034,0.053690502097486784,0.6899477636347936,358.0,1615.0,2.7200351693776734,4.511177670356282,0.019762849008570837,0.3393960861520394,0.6480541881902258,0.006015363019271936,0.07360810141323665,0.29612653781581855,0.8131041906399434,0.7110988824061175,1.9705313161098756,0.055866480706124336,0.028214246201115612,5.704294684212967,0.2290516732125309,1.6117284737485746,1.5391069683948708,3.0,27.0,24.0,6.0,6.0,2,1,0,1,0.0,0.0,0.0,1.0,3.0,686.6666,36116.27,0.33333334,1.0,27.083332,777.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,5.7037826,8.987197
1471,1.0,350000545.0,-103.35738,25.595366,35.0,16,0.25641027,0.031051547256941647,0.665978968757944,485.0,2230.0,2.780610939891068,4.597942049478747,0.03711896962726239,0.4169779407609369,0.37320020960778305,0.014432989936513999,0.11134144411873571,0.265968662193141,0.7634004160300972,0.7518948400143496,1.866851352416363,0.07423443314955407,0.05773154742938956,6.202141468795304,0.19587814623547584,1.81237608329537,1.7010340267849953,7.0,70.0,0.0,5.0,,2,1,0,1,0.0,0.0,0.0,1.0,3.0,800.0,16396.533,0.42857143,0.0,15.0,278.42856,0.0,0.0,0.0,0.14285715,0.14285715,0.2857143,0.14285715,0.0,0.0,0.14285715,0.14285715,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,10.463103
159,0.0,70000912.0,-103.482994,25.559584,7.0,3,0.5208333,0.07151241657696245,0.6241511284094093,886.0,3951.0,2.688225613759818,4.459371435453876,0.002258803586120261,0.13561873672778127,0.23450406302716878,0.014994808298201379,0.15930620730595987,0.2972147887232072,0.7304483078941535,0.7517525934473387,1.9612090334666232,0.06433781073271018,0.05417911980814105,6.426645507123616,0.1331898433494783,1.744921562633988,1.6625337536125098,7.0,28.0,28.0,9.0,5.0,6,1,1,1,0.4285714,0.0,0.0,1.0,4.0,685.7143,15132.761,0.2857143,0.0,12.857142,1004.4286,0.0,0.0,0.0,0.14285715,0.14285715,0.14285715,0.0,0.2857143,0.0,0.2857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.91839
2221,1.0,350002984.0,-103.40045,25.547846,35.0,33,0.7878788,0.06694414406209379,0.6414407182384182,1110.0,4880.0,2.733783420356544,4.396387687889305,0.006365855964454444,0.07796576624518042,0.24620189602310594,0.005407837919286779,0.11760801737372939,0.28034874125643894,0.6471136043200622,0.6654455820719402,1.9741216225667042,0.0729775671486382,0.05601558594016341,7.045853740245373,0.16486279212676727,1.6756780100298359,1.6387387387387387,6.0,58.0,0.0,4.0,,2,1,1,1,0.6,1.0,1.0,1.0,4.0,1140.2778,17759.283,0.33333334,0.0,16.0,382.21667,25.0,0.0,0.0,0.16666667,0.0,0.16666667,0.0,0.16666667,0.0,0.33333334,0.16666667,0.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0106354,9.2103405
2458,1.0,350003291.0,-103.42771,25.592184,35.0,15,0.6785714,0.4624902912713949,0.8543728161784052,103.0,404.0,1.5922261951039138,3.922331060020669,0.3786359145803359,0.8349524296603157,0.8640776722176561,0.04854660242506601,0.411639802664229,0.5805776686344332,0.932037862759192,0.7941728193783065,3.0922378382636504,0.31067572519617176,0.05825728351630054,6.316502950723889,0.12621262235548888,1.1553388104855435,1.0776689075729222,4.0,40.0,24.0,9.0,7.0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1200.0,21159.176,0.25,0.0,13.5,1174.575,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,9.798127
799,0.0,70001624.0,-103.50367,25.612259,7.0,16,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,6.0,46.0,38.0,3.0,6.0,1,1,1,1,0.0,0.0,0.0,1.0,4.0,416.66666,17737.123,0.16666667,0.0,8.0,259.33334,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.5,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.472705
1341,0.0,120001094.0,-103.533844,25.522905,12.0,2,0.41666666,0.20238571507590158,0.6666738135474068,42.0,202.0,1.9761880920046853,4.809509458996001,0.10715238537107195,0.6428547586713519,0.6666618982950846,0.08333571468080793,0.3690642884799412,0.619045234861828,0.9047642775944301,0.8214261872427804,2.7123190618696666,0.3095285665421259,0.21090238718759446,4.272119022551037,0.19048810005187988,1.8333404404776437,1.7380856786455428,7.0,38.0,35.0,9.0,9.0,3,1,1,1,0.39999998,1.0,1.0,1.0,4.0,428.57144,14820.268,0.14285715,0.0,8.0,592.5714,0.0,0.0,0.0,0.14285715,0.2857143,0.14285715,0.0,0.14285715,0.14285715,0.14285715,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,26.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2429,1.0,350003253.0,-103.30426,25.590265,35.0,1,0.0,0.0,1.0,6.0,30.0,1.833299954732259,5.0,0.0,1.0,1.0,0.0,0.16670000553131104,0.6667000452677408,1.0,1.0,3.0,0.16670000553131104,0.0,6.0,0.33329999446868896,1.166700045267741,1.0,5.0,36.0,35.0,9.0,9.0,3,1,1,1,0.8,0.0,0.0,0.0,5.0,585.0,22074.873,0.2,0.0,13.2,736.92004,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,5.9914646,11.156251
477,0.0,70001338.0,-103.48089,25.586342,7.0,2,0.6296296,0.18277403629945788,0.8121524838452839,181.0,733.0,2.0713712945168847,4.0497199211331365,0.03913204511884826,0.3158408867720082,0.40681491965088395,0.02808121620620812,0.22904475551942435,0.38120884394777416,0.8653254258698522,0.7483900594447858,2.3853635096418264,0.1270635358536441,0.05524640880236968,6.639309466873085,0.14917403591271922,1.342544745345142,1.2541475164297535,3.0,22.0,17.0,9.0,8.0,1,1,1,1,0.0,0.0,0.0,1.0,3.0,1600.0,35686.543,0.6666667,0.0,36.0,1183.6666,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,7.3132205
2415,1.0,350003183.0,-103.39303,25.496927,35.0,31,0.7878788,0.266716543585062,0.8125069860149833,272.0,1178.0,1.9517437429989086,4.330879099228802,0.05555000046596808,0.7165117653853753,0.6544106582946637,0.05147058845442884,0.24632426526616602,0.5060683813165215,0.8518404474153238,0.8231595478513661,2.8212265056722305,0.20220404512741985,0.08087757448939716,5.640321296804092,0.20587610738242373,1.4522040381151087,1.3970540341208963,5.0,36.0,32.0,6.0,6.0,1,1,0,1,0.5,1.0,1.0,1.0,4.0,144.33333,22421.508,0.4,1.0,41.4,629.02,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.521461,9.615806
2055,1.0,350002560.0,-103.42075,25.579327,35.0,27,0.5897436,0.25876907631754875,0.730259540833925,304.0,1254.0,2.0408075640076087,4.124995714739749,0.08914671034405106,0.5677625011456641,0.8873996742461857,0.04670296001591181,0.2072322380385901,0.4260608506830115,0.8772888105166586,0.7540240123083717,2.4874171191140224,0.1776286167533774,0.062497039962756004,6.385985280338087,0.23684572546105637,1.335514801113229,1.1513121645701558,3.0,54.0,43.0,3.0,5.0,3,1,1,1,0.6,0.0,0.0,1.0,4.0,1520.0,35536.816,0.33333334,0.0,18.666666,900.8333,0.0,1.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.0021
435,0.0,70001323.0,-103.488846,25.584702,7.0,33,0.2647059,0.18949497970816206,0.7716979479680867,438.0,1838.0,2.8831401894626008,4.196348364494707,0.16666575368136577,0.31278356025208076,0.25570844678573956,0.027397260410056266,0.21004634687345322,0.3018324200965498,0.5454369863690851,0.5463445200223357,1.9374468043514583,0.14155159856630786,0.04338173561444566,9.651721636454264,0.15754018213650953,1.5274013700006215,1.4474958905346318,5.0,26.0,30.0,3.0,9.0,2,1,0,1,0.0,1.0,1.0,1.0,2.0,608.0,21067.28,0.2,0.0,4.8,406.03998,65.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.0,0.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,,
78,0.0,70000838.0,-103.48716,25.568031,7.0,33,0.6976744,0.09964262656426404,0.6028053896547776,929.0,4186.0,2.604518633740839,4.505922381151608,0.007574165855465202,0.13483218497429264,0.3646745953801117,0.015301399197593829,0.17961431640341669,0.3066048465580935,0.7325902067293264,0.762428305762448,2.055194416395173,0.09365123869656747,0.07427244409678185,5.631805087316408,0.1905238974851479,1.7653362922955893,1.6049524241551132,4.0,27.0,22.0,6.0,9.0,1,0,0,1,0.0,1.0,0.0,1.0,4.0,760.0,26510.885,0.25,0.0,12.0,333.125,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.2103405
1234,0.0,120000518.0,-103.511955,25.537472,12.0,26,0.46938777,0.12422335552814913,0.7218721896220165,471.0,2099.0,2.497323773216037,4.45647770179052,0.010943099951288502,0.20815349890674503,0.30758407794239667,0.0106762209768761,0.16103736812648248,0.3144832273703978,0.751442033267578,0.6690564737704656,2.2646993689729404,0.10404076583825858,0.043070913246988994,6.655767683770247,0.11252781502000846,1.571125073038089,1.511677703533456,4.0,36.0,0.0,9.0,,1,1,0,1,0.0,0.0,0.0,1.0,5.0,510.41666,26581.795,0.25,0.0,12.0,519.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.2103405
2479,1.0,350003304.0,-103.42969,25.58637,35.0,39,0.5,0.75,0.6875,16.0,68.0,1.5,4.249987602233887,0.5625,0.8749874830245972,0.9375,0.1875,0.5625,0.625,0.9375,0.625,2.739581324160099,0.4375,0.0625,5.512499809265137,0.5000125169754028,1.6874874830245972,1.5625,4.0,23.0,22.0,6.0,6.0,1,1,0,1,0.0,1.0,0.0,0.0,4.0,1000.0,27173.836,0.25,0.0,11.0,804.1375,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,6.3969297,7.824046
2199,1.0,350002946.0,-103.485214,25.534975,35.0,6,1.0,0.16655113344842737,0.6704215678301725,88.0,382.0,2.108549941669811,4.340940995649858,0.10206250439990651,0.4102806801145727,0.7462863488630815,0.08020795339887793,0.25998068126765167,0.40960114381530066,0.9646534052762118,0.8458193107084795,2.5304931944066826,0.25001591173085297,0.1398920471018011,4.695055701515892,0.3749999918720939,1.4318397912112149,1.4204704761505127,5.0,58.0,53.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,2.0,740.0,21066.135,0.4,0.0,18.0,539.8,30.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,5.2983174,9.2103405
613,0.0,70001446.0,-103.480156,25.572279,7.0,4,0.8857143,0.3641436057047801,0.7765787330833641,555.0,2311.0,1.8813792804339984,4.163968421317436,0.022107747760978905,0.4831636012137473,0.6075165821625306,0.025819279159511533,0.282332434954944,0.4700378383602108,0.9306473860869536,0.8820115278433035,2.690995676882632,0.19819279307717674,0.05240053990939716,5.861208580635689,0.218023783451802,1.3855830656515586,1.3171122387722807,6.0,37.0,38.0,3.0,5.0,1,1,0,1,0.25,0.0,0.0,1.0,6.0,400.0,17613.396,0.16666667,0.0,7.3333335,390.33334,25.0,0.0,0.0,0.0,0.33333334,0.16666667,0.0,0.33333334,0.0,0.16666667,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.308952
1719,1.0,350002024.0,-103.338425,25.53129,35.0,44,0.2195122,0.038077109369886925,0.6295138572353914,332.0,1396.0,2.537712355694139,4.204824625727642,0.024914759828383665,0.4620283152683672,0.5637620489999472,0.021612651017775018,0.22887289272733483,0.3422159660293395,0.7735069232532777,0.6856632606092706,1.988966557275818,0.06928373532122876,0.060411747320588814,5.980821385441057,0.15964247017021638,1.4337298123233289,1.382532814899123,5.0,32.0,32.0,5.0,5.0,2,1,0,1,0.19999999,1.0,0.0,0.0,9.0,480.0,21148.488,0.2,0.0,9.6,516.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.903487
2260,1.0,350003111.0,-103.39615,25.508156,35.0,10,0.53333336,0.08675047879021008,0.6996849946701489,313.0,1313.0,2.5504897303474596,4.194902182387087,0.015970926505689043,0.13491214388094772,0.19316389709235,0.006566773016993611,0.07743610132235688,0.3173559111908983,0.659501273792011,0.6039249040067386,1.9773265317606088,0.0543099038136272,0.05123770122710889,8.128495591136213,0.08945016110667024,1.5079853039580031,1.4472817978539025,7.0,41.0,40.0,3.0,8.0,2,1,0,1,0.0,1.0,1.0,1.0,2.0,868.5714,14846.054,0.14285715,0.0,5.0,442.27856,0.0,0.0,0.0,0.14285715,0.0,0.42857143,0.0,0.0,0.2857143,0.14285715,0.0,0.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,11.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.308952
494,0.0,70001376.0,-103.51059,25.585375,7.0,46,0.54545456,0.09702036313472255,0.675398786942805,496.0,2102.0,2.706900612000496,4.237902029868095,0.008315524266612145,0.25049697836079904,0.3330923395772134,0.026351814428644794,0.16556975870363175,0.2898957658438913,0.6941461635212745,0.6469298370422856,2.017016133954448,0.08265625096617206,0.044351814494979,6.916983289103354,0.12499334795340415,1.5241856901876387,1.4415308410121548,3.0,56.0,49.0,4.0,4.0,2,1,0,1,0.75,0.0,0.0,1.0,6.0,800.0,35380.668,0.33333334,0.0,16.0,800.0833,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.849398
670,0.0,70001446.0,-103.480156,25.572279,7.0,32,0.8857143,0.3641436057047801,0.7765787330833641,555.0,2311.0,1.8813792804339984,4.163968421317436,0.022107747760978905,0.4831636012137473,0.6075165821625306,0.025819279159511533,0.282332434954944,0.4700378383602108,0.9306473860869536,0.8820115278433035,2.690995676882632,0.19819279307717674,0.05240053990939716,5.861208580635689,0.218023783451802,1.3855830656515586,1.3171122387722807,4.0,27.0,27.0,9.0,6.0,1,0,0,1,0.0,0.0,0.0,1.0,5.0,681.25,25891.41,0.25,0.0,11.25,435.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,9.305651
2095,1.0,350002611.0,-103.4098,25.551838,35.0,3,0.75,0.06528741986079431,0.652897434129531,1089.0,4877.0,2.8373813348915515,4.478422471423889,0.0037070707622419486,0.04421515159370486,0.25579430818338805,0.0193466484491928,0.12662047919491434,0.29805124024933255,0.7084594177915154,0.7385996270333002,1.8538183592348825,0.0789729112654897,0.07900991852508979,5.800780857671172,0.15060394810798303,1.7805359965623027,1.7116697064444382,7.0,63.0,0.0,3.0,,4,1,1,1,0.57142854,1.0,1.0,1.0,5.0,475.59525,14863.437,0.42857143,0.0,20.571428,750.45715,50.0,0.0,0.0,0.0,0.14285715,0.2857143,0.0,0.14285715,0.14285715,0.14285715,0.14285715,0.0,0.8333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,5.7037826,11.0021
2291,1.0,350003130.0,-103.4058,25.503883,35.0,49,0.76744187,0.2095429558319734,0.6993197542695245,582.0,2538.0,2.1178261242371654,4.36082626945784,0.05808350556494854,0.42243006794723037,0.4660621996188082,0.01829673498356875,0.1919252588781704,0.4034352275923765,0.8491991410140729,0.8010182163559694,2.6126075458690474,0.16838024090655482,0.053783676775870044,6.383103255963407,0.19587542879622416,1.5773230270831446,1.4793805797485142,6.0,40.0,38.0,3.0,6.0,2,1,1,1,0.0,1.0,0.0,1.0,7.0,452.6111,17653.072,0.16666667,1.0,15.166667,606.425,0.0,0.0,0.0,0.16666667,0.33333334,0.16666667,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.684612,11.156251
474,0.0,70001338.0,-103.48089,25.586342,7.0,5,0.6296296,0.18277403629945788,0.8121524838452839,181.0,733.0,2.0713712945168847,4.0497199211331365,0.03913204511884826,0.3158408867720082,0.40681491965088395,0.02808121620620812,0.22904475551942435,0.38120884394777416,0.8653254258698522,0.7483900594447858,2.3853635096418264,0.1270635358536441,0.05524640880236968,6.639309466873085,0.14917403591271922,1.342544745345142,1.2541475164297535,5.0,22.0,25.0,8.0,12.0,2,1,0,1,0.39999998,0.0,0.0,1.0,3.0,843.3333,21647.025,0.4,0.0,14.4,835.48,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608,
863,0.0,70001624.0,-103.50367,25.612259,7.0,7,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,7.0,55.0,50.0,3.0,3.0,4,1,1,1,0.16666669,1.0,0.0,1.0,2.0,1486.6666,14989.4795,0.42857143,0.0,20.571428,639.65717,71.42857,1.0,0.0,0.14285715,0.0,0.42857143,0.14285715,0.0,0.0,0.0,0.2857143,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,6.214608,11.156251
190,0.0,70000965.0,-103.47518,25.54578,7.0,14,0.625,0.14112882088400402,0.6983899491721759,746.0,3154.0,2.3842838021449686,4.227885146562919,0.03125053660160095,0.17647372645603107,0.5148026797790629,0.044868498800906674,0.27446823081765676,0.4430218538713839,0.7787711844047976,0.7883536144491814,2.136077978016544,0.15415871399017825,0.07143793548719493,6.079119280899498,0.14209008256807404,1.581770244935882,1.453086735416034,3.0,26.0,0.0,9.0,,1,0,0,1,0.0,0.0,0.0,1.0,5.0,842.6667,35452.99,0.33333334,0.0,17.0,782.8333,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,7.824046
367,0.0,70001272.0,-103.4801,25.59222,7.0,1,0.3846154,0.0761914298647926,0.7190562038194566,210.0,805.0,3.270646687916347,3.833337166195824,0.0,0.19048000063214984,0.21905000096275692,0.00952190501349313,0.15001809540249053,0.25762523753302435,0.6758028529939197,0.540263811747233,1.4452628606841678,0.0476176190943945,0.03809380985441662,9.587342834472656,0.06666380961736043,1.2999928701491583,1.2571338381086077,6.0,26.0,21.0,6.0,6.0,1,1,0,1,1.0,1.0,0.0,0.0,6.0,448.6111,17709.041,0.16666667,0.0,8.0,485.83334,0.0,0.0,0.0,0.6666667,0.0,0.16666667,0.0,0.0,0.0,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023,8.517193
2431,1.0,350003272.0,-103.29921,25.586184,35.0,1,1.0,0.6667000452677408,1.0,3.0,10.0,1.0,3.3333002726236978,0.6667000452677408,1.0,1.0,0.0,0.33329999446868896,0.6667000452677408,0.6667000452677408,0.6667000452677408,3.3333002726236978,0.33329999446868896,0.0,6.333300272623698,0.0,1.0,1.0,5.0,45.0,45.0,16.0,6.0,3,1,1,1,0.0,0.0,0.0,0.0,3.0,0.0,22347.025,0.2,0.0,11.2,1046.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.0021
1667,1.0,350001948.0,-103.4088,25.489824,35.0,25,0.6,0.07180513788800721,0.7853209066828456,545.0,2336.0,2.8404519177358085,4.2862403169684455,0.044037614831137,0.12421724774421902,0.1921187162399292,0.016512844212558293,0.11660165382087778,0.2920495429170241,0.7974431230387556,0.7331812871705502,1.7815420316993644,0.07523100944834019,0.029356147280526816,7.637883023603247,0.1394541288734576,1.5045932157323996,1.445872285825397,3.0,25.0,20.0,6.0,3.0,1,1,0,1,1.0,0.0,0.0,1.0,2.0,1011.1111,31052.992,0.33333334,0.0,15.0,577.3333,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,6.3969297
1477,1.0,350000545.0,-103.35738,25.595366,35.0,13,0.25641027,0.031051547256941647,0.665978968757944,485.0,2230.0,2.780610939891068,4.597942049478747,0.03711896962726239,0.4169779407609369,0.37320020960778305,0.014432989936513999,0.11134144411873571,0.265968662193141,0.7634004160300972,0.7518948400143496,1.866851352416363,0.07423443314955407,0.05773154742938956,6.202141468795304,0.19587814623547584,1.81237608329537,1.7010340267849953,4.0,27.0,27.0,9.0,6.0,2,1,0,1,0.0,0.0,0.0,1.0,3.0,616.6667,26399.258,0.25,0.0,15.0,837.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,9.615806
195,0.0,70000965.0,-103.47518,25.54578,7.0,46,0.625,0.14112882088400402,0.6983899491721759,746.0,3154.0,2.3842838021449686,4.227885146562919,0.03125053660160095,0.17647372645603107,0.5148026797790629,0.044868498800906674,0.27446823081765676,0.4430218538713839,0.7787711844047976,0.7883536144491814,2.136077978016544,0.15415871399017825,0.07143793548719493,6.079119280899498,0.14209008256807404,1.581770244935882,1.453086735416034,5.0,47.0,39.0,12.0,9.0,3,1,0,1,0.6,1.0,0.0,1.0,5.0,1010.0,21162.463,0.2,0.0,12.0,867.13,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,11.512925
807,0.0,70001624.0,-103.50367,25.612259,7.0,16,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,6.0,67.0,64.0,3.0,3.0,3,1,0,1,0.0,0.0,0.0,1.0,4.0,816.6667,17834.615,0.33333334,0.0,16.0,808.39996,0.0,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.16666667,0.0,0.33333334,0.16666667,0.0,0.39999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,7.3132205,11.0021
